timestamp,Temp,Pressure,manual_id,Humidity,Vibration,Speed,Age,Service_Days,Gas,Sparks,Shift,Exp,Training,machine_id,machine_type,custom_accident
2026-08-28 17:15:00,15.13115656740362,19.836,storage_tank_safety_manual,68.46,0.2,1269.236,3,232,7.878283712776357,0,Day,Senior,No,M-0103,STORAGE_TANK,0
2026-08-28 17:15:00,21.530087576202543,16.00128757620254,pump_safety_manual,55.53,1.0156523675632942,1537.5375152405084,1,209,5.226,0,Night,Senior,No,M-0104,PUMP,0
2026-08-28 17:30:00,34.54962531910069,23.221918989325516,reactor_safety_manual,77.32,2.64,2582.0795,2,277,4.9559999999999995,0,Night,Senior,Yes,M-0101,REACTOR,0
2026-08-28 17:30:00,17.808179014846274,16.04626852226941,compressor_safety_manual,30.98,3.766703318995244,2704.693229082725,5,73,5.418,2,Night,Senior,No,M-0102,COMPRESSOR,0
2026-08-28 17:30:00,19.48441161174536,18.540000000000003,storage_tank_safety_manual,57.98,1.125,1316.048,5,173,2.143454354404509,0,Day,Junior,No,M-0103,STORAGE_TANK,0
2026-08-28 17:30:00,20.10659159181407,19.90099159181407,pump_safety_manual,47.79,0.0453098724418968,1654.769318362814,16,102,0.9959999999999999,2,Night,Junior,No,M-0104,PUMP,0
2026-08-28 17:45:00,22.27658881119386,16.222341608395396,reactor_safety_manual,49.6,1.1099999999999999,873.9315,1,251,6.8985,1,Night,Junior,Yes,M-0101,REACTOR,0
2026-08-28 17:45:00,22.570621880797738,22.047932821196614,compressor_safety_manual,51.61,0.219272072849011,1934.2625172193784,8,340,0.34299999999999997,1,Day,Junior,Yes,M-0102,COMPRESSOR,0
2026-08-28 17:45:00,16.44245753967697,16.857,storage_tank_safety_manual,73.37,0.49,794.0600000000001,14,24,1.7215215773788632,3,Day,Junior,No,M-0103,STORAGE_TANK,0
2026-08-28 17:45:00,24.116228955026244,16.921428955026244,pump_safety_manual,59.64,2.4141965484457013,2759.486791005249,13,61,3.4739999999999998,1,Day,Junior,Yes,M-0104,PUMP,0
2026-08-28 18:00:00,26.230889163546493,22.18766687265987,reactor_safety_manual,38.94,1.4324999999999999,1450.163,12,215,3.0975,4,Night,Junior,No,M-0101,REACTOR,0
2026-08-28 18:00:00,26.822210136431874,21.750315204647812,compressor_safety_manual,36.58,4.609216934688945,4090.362787518765,6,292,6.033999999999999,0,Night,Senior,No,M-0102,COMPRESSOR,1
2026-08-28 18:00:00,16.809902595322956,18.297,storage_tank_safety_manual,59.26,1.575,509.18000000000006,15,7,2.835613473246108,0,Day,Senior,No,M-0103,STORAGE_TANK,0
2026-08-28 18:00:00,19.550416194617238,13.808016194617238,pump_safety_manual,56.13,4.0647550608178875,2626.3652389234476,14,117,3.372,3,Day,Senior,No,M-0104,PUMP,0
2026-08-28 18:15:00,33.83862939794123,28.77962204845592,reactor_safety_manual,56.75,1.395,2006.277,19,218,2.3310000000000004,0,Night,Senior,No,M-0101,REACTOR,0
2026-08-28 18:15:00,20.23460952521786,16.224914287826795,compressor_safety_manual,67.97,0.0,3207.829619434912,11,296,5.3759999999999994,2,Night,Senior,Yes,M-0102,COMPRESSOR,0
2026-08-28 18:15:00,19.85905074797136,20.565,storage_tank_safety_manual,39.27,1.455,943.6,13,8,3.7345440304892588,2,Day,Junior,Yes,M-0103,STORAGE_TANK,0
2026-08-28 18:15:00,22.771399220781344,20.070199220781348,pump_safety_manual,41.52,3.93993725649417,1851.132844156269,10,331,0.066,1,Day,Senior,Yes,M-0104,PUMP,0
2026-08-28 18:30:00,28.372230446459934,21.347622834844955,reactor_safety_manual,33.03,2.955,1208.0055,13,45,8.3055,4,Night,Junior,No,M-0101,REACTOR,0
2026-08-28 18:30:00,23.01479470862028,20.179192062930422,compressor_safety_manual,52.87,2.173097685021373,4665.127044870576,14,136,6.852999999999999,2,Night,Junior,Yes,M-0102,COMPRESSOR,0
2026-08-28 18:30:00,23.435129898466545,21.573,storage_tank_safety_manual,77.93,0.525,807.624,7,230,5.096473711924954,2,Day,Junior,No,M-0103,STORAGE_TANK,0
2026-08-28 18:30:00,21.88885218671837,19.61805218671837,pump_safety_manual,52.65,4.7171413083494915,3381.917437343674,15,348,3.582,3,Day,Junior,No,M-0104,PUMP,0
2026-08-28 18:45:00,23.941665430483216,16.067499072862415,reactor_safety_manual,37.16,1.5225,996.1445,8,277,5.7540000000000004,4,Day,Junior,Yes,M-0101,REACTOR,0
2026-08-28 18:45:00,22.927593106572207,21.734389659858312,compressor_safety_manual,65.67,4.716196984125341,1000.6236043073571,16,232,3.843,2,Day,Junior,Yes,M-0102,COMPRESSOR,0
2026-08-28 18:45:00,21.975131999780395,20.844,storage_tank_safety_manual,38.2,1.89,1202.08,2,229,6.810974499917646,0,Night,Senior,No,M-0103,STORAGE_TANK,0
2026-08-28 18:45:00,21.37191873569388,20.24271873569388,pump_safety_manual,49.71,3.4823496049043374,2007.9967471387758,4,295,2.742,2,Day,Senior,Yes,M-0104,PUMP,0
2026-08-28 19:00:00,26.08911029808779,24.541982723565845,reactor_safety_manual,70.11,0.7124999999999999,1687.8355000000001,9,164,0.5984999999999999,4,Night,Junior,No,M-0101,REACTOR,0
2026-08-28 19:00:00,19.676826084653563,21.023239126980343,compressor_safety_manual,32.91,0.3293614120359329,948.3351732797291,6,311,5.04,3,Night,Senior,No,M-0102,COMPRESSOR,0
2026-08-28 19:00:00,15.930808172755935,17.118,storage_tank_safety_manual,40.59,2.335,1371.808,17,77,6.006253064783473,2,Day,Junior,Yes,M-0103,STORAGE_TANK,0
2026-08-28 19:00:00,17.83179635255754,13.288996352557538,pump_safety_manual,45.7,3.1490613601742306,2692.740270511508,16,319,3.6239999999999997,1,Night,Senior,Yes,M-0104,PUMP,0
2026-08-28 19:15:00,28.955575595346147,23.82988169650961,reactor_safety_manual,33.43,1.3575,1693.7895,1,157,7.3500000000000005,3,Day,Senior,Yes,M-0101,REACTOR,0
2026-08-28 19:15:00,21.404716450894277,24.83907467634142,compressor_safety_manual,72.25,5.4908134472662455,4000.4325239959253,16,69,3.5629999999999997,1,Day,Junior,Yes,M-0102,COMPRESSOR,0
2026-08-28 19:15:00,20.672650499870866,19.791,storage_tank_safety_manual,35.73,1.825,540.4680000000001,5,187,8.000743937451574,4,Day,Junior,No,M-0103,STORAGE_TANK,1
2026-08-28 19:15:00,19.76950163518281,18.923501635182813,pump_safety_manual,57.11,1.4145942609946287,2284.179327036562,17,208,5.178,2,Day,Junior,Yes,M-0104,PUMP,0
2026-08-28 19:30:00,24.351296701190897,19.443872525893173,reactor_safety_manual,46.99,0.675,2262.117,7,133,0.4305,2,Night,Senior,No,M-0101,REACTOR,0
2026-08-28 19:30:00,19.049693541993268,22.642540312989897,compressor_safety_manual,74.64,1.6613659246220531,1949.7467240481476,7,297,6.152999999999999,0,Day,Junior,No,M-0102,COMPRESSOR,0
2026-08-28 19:30:00,14.495069397349361,18.108,storage_tank_safety_manual,31.94,1.25,1151.592,5,171,0.3161510240060099,0,Night,Junior,Yes,M-0103,STORAGE_TANK,0
2026-08-28 19:30:00,20.688790275712307,17.362390275712308,pump_safety_manual,55.32,2.4172469611600964,2881.234055142462,19,257,5.364,1,Night,Junior,No,M-0104,PUMP,0
2026-08-28 19:45:00,26.508986949475833,20.017140212106874,reactor_safety_manual,36.08,0.0825,1853.826,19,229,10.0,4,Night,Junior,No,M-0101,REACTOR,0
2026-08-28 19:45:00,26.65559590462997,21.822393856944952,compressor_safety_manual,34.96,2.9549482082756104,4386.295873773241,18,59,3.0589999999999997,4,Night,Senior,No,M-0102,COMPRESSOR,1
2026-08-28 19:45:00,17.757379159309032,16.065,storage_tank_safety_manual,64.41,0.625,1280.16,7,348,6.943317184740886,1,Night,Senior,Yes,M-0103,STORAGE_TANK,0
2026-08-28 19:45:00,19.80088025831334,18.254880258313342,pump_safety_manual,70.54,1.447650080722919,3332.965051662668,3,124,2.088,3,Night,Junior,Yes,M-0104,PUMP,0
2026-08-28 20:00:00,35.066230896651035,25.637523172488276,reactor_safety_manual,44.44,0.21000000000000002,1030.406,15,53,9.964500000000001,2,Night,Senior,Yes,M-0101,REACTOR,0
2026-08-28 20:00:00,24.370773470082057,19.387160205123088,compressor_safety_manual,35.34,3.9514633931609,3030.9547042725653,14,318,5.53,0,Day,Junior,Yes,M-0102,COMPRESSOR,0
2026-08-28 20:00:00,18.50260170118581,19.089000000000002,storage_tank_safety_manual,42.51,0.445,1464.048,4,90,8.542775637944679,3,Day,Senior,Yes,M-0103,STORAGE_TANK,0
2026-08-28 20:00:00,17.00691712953464,17.10451712953464,pump_safety_manual,61.03,1.8719116029795744,2540.482425906928,12,336,4.122,1,Night,Senior,No,M-0104,PUMP,0
2026-08-28 20:15:00,33.2927967914873,23.817097593615472,reactor_safety_manual,38.68,0.39,966.8620000000001,3,351,8.6415,3,Day,Senior,No,M-0101,REACTOR,0
2026-08-28 20:15:00,16.564841832503614,18.68226274875542,compressor_safety_manual,52.69,2.015493301720331,2447.122003938494,8,186,4.207,2,Day,Senior,No,M-0102,COMPRESSOR,0
2026-08-28 20:15:00,17.467110733380498,15.318,storage_tank_safety_manual,72.04,0.49,1121.104,11,332,1.5093665250176875,0,Day,Senior,Yes,M-0103,STORAGE_TANK,0
2026-08-28 20:15:00,20.842660753986642,18.98706075398664,pump_safety_manual,33.32,5.023206485620826,1547.4601507973287,5,84,5.976,1,Day,Senior,Yes,M-0104,PUMP,0
2026-08-28 20:30:00,28.042482619517898,23.701561964638422,reactor_safety_manual,34.88,2.9625000000000004,1774.2465000000002,8,303,5.9639999999999995,3,Day,Senior,Yes,M-0101,REACTOR,0
2026-08-28 20:30:00,24.004641988996944,22.398962983495416,compressor_safety_manual,35.79,3.6445308701861627,1051.2605469741593,13,214,3.836,2,Night,Senior,No,M-0102,COMPRESSOR,0
2026-08-28 20:30:00,18.4765581086036,18.837,storage_tank_safety_manual,60.31,1.12,855.3360000000001,7,71,1.8905092907263514,0,Night,Senior,Yes,M-0103,STORAGE_TANK,0
2026-08-28 20:30:00,22.978536864143443,17.53413686414344,pump_safety_manual,67.7,4.794667770044826,2541.949372828689,8,34,4.308,3,Night,Junior,Yes,M-0104,PUMP,0
2026-08-28 20:45:00,26.279339428890534,20.310904571667898,reactor_safety_manual,54.58,1.6949999999999998,2472.938,4,315,7.0665000000000004,4,Day,Junior,No,M-0101,REACTOR,0
2026-08-28 20:45:00,18.597298416869815,20.55794762530473,compressor_safety_manual,46.32,1.3343180573805453,4424.648064639199,7,112,6.152999999999999,3,Night,Senior,Yes,M-0102,COMPRESSOR,0
2026-08-28 20:45:00,21.292044092938212,60.0,storage_tank_safety_manual,52.85,1.185,1417.356,5,150,10.0,4,Night,Junior,No,M-0103,STORAGE_TANK,1
2026-08-28 20:45:00,25.03063602902425,17.85903602902425,pump_safety_manual,53.46,5.281198759070079,3031.3232058048497,7,11,0.072,1,Night,Senior,No,M-0104,PUMP,0
2026-08-28 21:00:00,26.0072170441869,22.544662783140176,reactor_safety_manual,59.56,1.3275000000000001,1049.191,14,306,8.715000000000002,4,Night,Junior,Yes,M-0101,REACTOR,0
2026-08-28 21:00:00,17.31510313267497,19.880654699012457,compressor_safety_manual,53.19,0.6324826205452986,1140.0883614856161,17,158,4.487,0,Night,Senior,Yes,M-0102,COMPRESSOR,0
2026-08-28 21:00:00,20.28831575829393,17.316,storage_tank_safety_manual,44.51,0.155,914.956,5,337,10.0,0,Night,Senior,No,M-0103,STORAGE_TANK,0
2026-08-28 21:00:00,25.369461757546713,22.005061757546713,pump_safety_manual,45.32,5.061581799233348,1914.5633515093427,14,132,1.9919999999999998,3,Night,Junior,No,M-0104,PUMP,0
2026-08-28 21:15:00,28.708593489152612,23.20849511686446,reactor_safety_manual,66.77,0.8999999999999999,1930.578,19,287,9.849000000000002,2,Day,Junior,Yes,M-0101,REACTOR,0
2026-08-28 21:15:00,20.54887093712178,22.115306405682666,compressor_safety_manual,50.04,3.197381034990778,1586.2730077084886,2,344,2.6109999999999998,0,Night,Junior,Yes,M-0102,COMPRESSOR,0
2026-08-28 21:15:00,11.751130302225674,15.912,storage_tank_safety_manual,69.08,1.32,824.532,16,9,10.0,2,Night,Senior,Yes,M-0103,STORAGE_TANK,0
2026-08-28 21:15:00,11.752754985373295,10.931554985373294,pump_safety_manual,38.98,2.736860932929155,2495.185997074659,12,205,3.408,0,Day,Junior,No,M-0104,PUMP,0
2026-08-28 21:30:00,26.036032204190654,19.638324153142992,reactor_safety_manual,42.15,3.63,918.437,1,236,3.5385000000000004,0,Day,Junior,Yes,M-0101,REACTOR,1
2026-08-28 21:30:00,21.72795436689978,25.997931550349676,compressor_safety_manual,44.32,1.3511050355186545,1886.7674508974396,16,136,2.17,3,Night,Senior,Yes,M-0102,COMPRESSOR,0
2026-08-28 21:30:00,17.453616753401256,16.047,storage_tank_safety_manual,40.03,1.42,743.6640000000001,17,71,8.892206282525471,3,Day,Junior,Yes,M-0103,STORAGE_TANK,1
2026-08-28 21:30:00,19.44910111182895,18.149901111828946,pump_safety_manual,68.85,4.008094097446546,1171.0192223657891,1,259,1.488,2,Night,Junior,No,M-0104,PUMP,0
2026-08-28 21:45:00,28.23839922536209,23.05109941902157,reactor_safety_manual,65.95,3.6825,892.32,7,35,4.620000000000001,4,Night,Junior,Yes,M-0101,REACTOR,0
2026-08-28 21:45:00,17.790970592089067,18.5054558881336,compressor_safety_manual,47.5,0.7945496340389667,1817.3629128244932,9,174,1.302,0,Day,Senior,Yes,M-0102,COMPRESSOR,0
2026-08-28 21:45:00,18.351373299064626,18.954,storage_tank_safety_manual,33.1,2.38,1147.616,12,257,4.508964987149235,4,Night,Junior,Yes,M-0103,STORAGE_TANK,0
2026-08-28 21:45:00,20.46235677627476,14.91835677627476,pump_safety_manual,34.54,0.2949864925858631,2015.2253552549523,18,307,1.032,1,Day,Junior,No,M-0104,PUMP,0
2026-08-28 22:00:00,30.80756275255759,22.93812206441819,reactor_safety_manual,75.97,3.5025,2364.6155,4,94,2.121,3,Night,Senior,Yes,M-0101,REACTOR,0
2026-08-28 22:00:00,26.249469111399947,23.65920366709992,compressor_safety_manual,59.89,1.0302677362374761,3741.4745056349852,2,305,0.938,4,Day,Junior,Yes,M-0102,COMPRESSOR,0
2026-08-28 22:00:00,12.564973768792157,12.69,storage_tank_safety_manual,35.54,1.255,860.7760000000001,1,135,8.209365163297058,2,Day,Junior,Yes,M-0103,STORAGE_TANK,0
2026-08-28 22:00:00,20.954826222210283,18.127626222210285,pump_safety_manual,46.01,1.1246331944407142,1632.071244442057,5,2,2.394,3,Night,Junior,Yes,M-0104,PUMP,0
2026-08-28 22:15:00,27.357797089361785,21.694747817021344,reactor_safety_manual,41.3,1.3800000000000001,1716.3705000000002,13,178,7.612500000000001,2,Night,Junior,No,M-0101,REACTOR,0
2026-08-28 22:15:00,21.84444475025556,24.04766712538334,compressor_safety_manual,44.99,3.3804445782368067,2017.1433063202785,2,121,1.8059999999999998,3,Day,Junior,Yes,M-0102,COMPRESSOR,0
2026-08-28 22:15:00,18.541910260971175,18.252000000000002,storage_tank_safety_manual,54.56,1.69,436.108,1,211,10.0,0,Night,Senior,No,M-0103,STORAGE_TANK,0
2026-08-28 22:15:00,17.18629363584746,18.045893635847463,pump_safety_manual,52.12,5.127841761202332,2933.7107271694927,6,310,2.952,3,Night,Senior,Yes,M-0104,PUMP,0
2026-08-28 22:30:00,23.168057977700485,21.972843483275362,reactor_safety_manual,32.45,0.48750000000000004,952.3995,5,57,8.463000000000001,2,Day,Senior,No,M-0101,REACTOR,0
2026-08-28 22:30:00,24.361615371281683,26.27442305692253,compressor_safety_manual,41.0,2.129956724935737,3301.5787271024633,13,261,2.1559999999999997,0,Night,Junior,Yes,M-0102,COMPRESSOR,0
2026-08-28 22:30:00,18.97467029816868,16.812,storage_tank_safety_manual,39.3,1.08,811.676,2,132,7.0635013618132545,3,Night,Senior,Yes,M-0103,STORAGE_TANK,0
2026-08-28 22:30:00,19.30404158514591,18.34004158514591,pump_safety_manual,48.72,4.944762995358098,2423.4613170291823,17,111,5.982,0,Night,Junior,No,M-0104,PUMP,0
2026-08-28 22:45:00,28.9620817136489,18.158461285236676,reactor_safety_manual,43.58,2.8425000000000002,2387.6710000000003,13,170,1.4070000000000003,4,Day,Senior,Yes,M-0101,REACTOR,0
2026-08-28 22:45:00,22.608917046056867,22.197375569085303,compressor_safety_manual,63.38,0.8766512076498791,3469.5211876656376,7,110,0.16799999999999998,0,Day,Senior,Yes,M-0102,COMPRESSOR,0
2026-08-28 22:45:00,18.003122620670723,17.658,storage_tank_safety_manual,33.28,0.475,1237.7040000000002,1,226,6.904870982751522,0,Day,Junior,Yes,M-0103,STORAGE_TANK,0
2026-08-28 22:45:00,16.86127324266499,19.69887324266499,pump_safety_manual,47.23,5.53439788833281,1192.836648532998,8,16,0.33,2,Night,Junior,No,M-0104,PUMP,0
2026-08-28 23:00:00,23.391742906912498,19.18680718018437,reactor_safety_manual,63.84,1.0725,1644.565,14,231,5.0085,0,Day,Senior,No,M-0101,REACTOR,0
2026-08-28 23:00:00,20.975774307181254,20.707661460771888,compressor_safety_manual,40.66,2.1582762593917995,3508.7749344748454,13,9,2.912,3,Day,Senior,Yes,M-0102,COMPRESSOR,0
2026-08-28 23:00:00,19.42678393726531,18.045,storage_tank_safety_manual,34.58,0.375,1006.3240000000001,19,201,1.6430439764744922,2,Day,Junior,Yes,M-0103,STORAGE_TANK,0
2026-08-28 23:00:00,21.853170535310895,60.0,pump_safety_manual,60.27,5.048240792284655,1749.3721070621789,18,258,5.13,3,Night,Senior,Yes,M-0104,PUMP,0
2026-08-28 23:15:00,24.172959652616367,16.228719739462274,reactor_safety_manual,73.41,0.5475,2406.053,15,164,6.9719999999999995,0,Day,Senior,Yes,M-0101,REACTOR,0
2026-08-28 23:15:00,22.70919488992214,21.252792334883214,compressor_safety_manual,55.26,1.8735227643409362,2593.563094728589,13,361,4.921,2,Night,Junior,Yes,M-0102,COMPRESSOR,0
2026-08-28 23:15:00,11.699720289363464,16.029,storage_tank_safety_manual,49.74,2.285,410.536,10,302,1.9384951085112991,0,Day,Junior,Yes,M-0103,STORAGE_TANK,0
2026-08-28 23:15:00,20.661593823142027,20.197993823142028,pump_safety_manual,43.19,4.837873069731884,1403.9237646284055,5,127,0.864,1,Night,Senior,No,M-0104,PUMP,0
2026-08-28 23:30:00,33.34553555548722,23.33050166661541,reactor_safety_manual,66.5,2.9925,730.3335,13,96,5.7225,4,Night,Junior,Yes,M-0101,REACTOR,0
2026-08-28 23:30:00,18.583195007954274,22.357792511931414,compressor_safety_manual,35.52,0.03852281597999481,2947.8731271874253,10,103,3.0589999999999997,1,Day,Junior,Yes,M-0102,COMPRESSOR,0
2026-08-28 23:30:00,19.225935917098184,19.008000000000003,storage_tank_safety_manual,72.66,1.3,1427.188,4,216,8.232625968911819,2,Night,Junior,Yes,M-0103,STORAGE_TANK,0
2026-08-28 23:30:00,17.48564428210359,15.532444282103587,pump_safety_manual,44.7,5.505638838157371,1372.5528564207173,18,279,5.628,2,Night,Senior,Yes,M-0104,PUMP,1
2026-08-28 23:45:00,26.15989818036992,21.509823635277442,reactor_safety_manual,77.25,1.23,1335.1715000000002,7,20,10.0,0,Night,Senior,No,M-0101,REACTOR,0
2026-08-28 23:45:00,13.323262012869078,14.38789301930362,compressor_safety_manual,58.75,5.058677130630222,3706.670053538996,2,361,4.55,4,Day,Senior,No,M-0102,COMPRESSOR,0
2026-08-28 23:45:00,20.229969720223536,20.07,storage_tank_safety_manual,34.15,0.6,1079.008,5,308,5.0983386450838255,3,Night,Senior,No,M-0103,STORAGE_TANK,0
2026-08-28 23:45:00,20.180467278356073,17.246467278356075,pump_safety_manual,41.22,4.061271024486274,988.4024556712151,14,41,3.642,3,Night,Junior,No,M-0104,PUMP,0
2026-08-29 00:00:00,26.151249000667132,18.329586750500354,reactor_safety_manual,53.07,1.4249999999999998,1265.5045,9,337,0.168,1,Night,Junior,No,M-0101,REACTOR,1
2026-08-29 00:00:00,23.503139704555267,20.1857095568329,compressor_safety_manual,54.33,1.5562486207429282,4321.278418752698,1,39,0.16799999999999998,4,Day,Senior,Yes,M-0102,COMPRESSOR,0
2026-08-29 00:00:00,19.760507037112653,18.198,storage_tank_safety_manual,50.6,0.76,868.96,6,99,4.567890138917244,4,Day,Junior,Yes,M-0103,STORAGE_TANK,0
2026-08-29 00:00:00,19.67633357336647,17.594733573366472,pump_safety_manual,63.64,2.432104241677022,2687.7027146732944,19,337,3.78,4,Night,Senior,No,M-0104,PUMP,0
2026-08-29 00:15:00,20.43898861595506,20.671991461966293,reactor_safety_manual,43.15,1.23,1319.5325,4,48,7.549500000000001,4,Night,Senior,No,M-0101,REACTOR,0
2026-08-29 00:15:00,20.21018021021712,23.15627031532569,compressor_safety_manual,48.5,4.993828841969991,3256.6720578097083,3,168,4.928,0,Day,Senior,Yes,M-0102,COMPRESSOR,0
2026-08-29 00:15:00,21.423700129566676,18.171000000000003,storage_tank_safety_manual,30.52,1.395,1378.4040000000002,6,162,10.0,4,Night,Junior,No,M-0103,STORAGE_TANK,0
2026-08-29 00:15:00,20.763663808649483,18.764463808649484,pump_safety_manual,34.41,3.823394940202964,3295.8657617298963,3,214,4.553999999999999,4,Night,Junior,No,M-0104,PUMP,0
2026-08-29 00:30:00,27.430870384321153,20.544602788240862,reactor_safety_manual,73.95,2.3625,1181.18,12,346,8.788499999999999,0,Night,Senior,Yes,M-0101,REACTOR,0
2026-08-29 00:30:00,22.877172638785833,23.826758958178747,compressor_safety_manual,33.86,5.7045130294688,3883.811975666103,16,199,3.0029999999999997,1,Night,Senior,No,M-0102,COMPRESSOR,0
2026-08-29 00:30:00,16.368717930179784,15.786,storage_tank_safety_manual,35.5,0.885,800.0680000000001,19,93,5.070969223817419,1,Day,Senior,No,M-0103,STORAGE_TANK,0
2026-08-29 00:30:00,18.300932650173305,15.219332650173307,pump_safety_manual,63.54,0.3010414531791583,3037.514530034661,12,272,4.938,0,Day,Senior,No,M-0104,PUMP,0
2026-08-29 00:45:00,32.95425809498578,27.29529357123934,reactor_safety_manual,65.41,2.7225,688.5385,2,164,8.022,0,Night,Senior,Yes,M-0101,REACTOR,0
2026-08-29 00:45:00,21.754212731726387,20.349319097589586,compressor_safety_manual,65.26,5.394218070130295,3334.952501224757,8,15,6.7059999999999995,4,Day,Senior,No,M-0102,COMPRESSOR,0
2026-08-29 00:45:00,23.779367847266247,20.151,storage_tank_safety_manual,42.6,1.71,967.124,8,238,2.7527629427248423,3,Night,Senior,No,M-0103,STORAGE_TANK,0
2026-08-29 00:45:00,17.428292951393022,16.35949295139302,pump_safety_manual,30.54,0.880091547310319,678.8585902786043,6,58,4.338,3,Day,Junior,No,M-0104,PUMP,0
2026-08-29 01:00:00,32.372520371015945,26.53119027826196,reactor_safety_manual,38.19,1.2525,1573.8905,10,135,1.2075,0,Night,Junior,No,M-0101,REACTOR,0
2026-08-29 01:00:00,20.827593246446522,21.84338986966979,compressor_safety_manual,68.88,2.6168220453203537,4277.142642772794,7,289,6.908999999999999,4,Day,Senior,Yes,M-0102,COMPRESSOR,0
2026-08-29 01:00:00,24.102636292542645,22.257,storage_tank_safety_manual,71.47,1.8,421.35600000000005,9,185,10.0,4,Night,Junior,No,M-0103,STORAGE_TANK,0
2026-08-29 01:00:00,12.004058766201783,16.342858766201786,pump_safety_manual,75.71,0.7896433644380576,837.500753240357,3,362,3.3779999999999997,2,Night,Junior,Yes,M-0104,PUMP,0
2026-08-29 01:15:00,31.097247830392394,24.561585872794293,reactor_safety_manual,79.25,3.0225,2039.8495,3,358,4.7250000000000005,0,Day,Junior,No,M-0101,REACTOR,0
2026-08-29 01:15:00,26.551389266416834,23.922083899625253,compressor_safety_manual,57.09,4.267857804057365,1735.6985482646296,10,335,0.861,4,Night,Junior,No,M-0102,COMPRESSOR,0
2026-08-29 01:15:00,15.879740107359808,19.818,storage_tank_safety_manual,43.89,2.19,788.5920000000001,7,8,2.643202540259927,1,Night,Senior,No,M-0103,STORAGE_TANK,0
2026-08-29 01:15:00,27.265946409866547,19.919946409866547,pump_safety_manual,65.57,0.37298325308329583,3235.7642819733096,3,152,3.99,0,Night,Junior,Yes,M-0104,PUMP,0
2026-08-29 01:30:00,20.998355331428844,20.035466498571637,reactor_safety_manual,46.92,2.3625,2027.9740000000002,12,115,7.14,3,Night,Senior,Yes,M-0101,REACTOR,0
2026-08-29 01:30:00,20.341570169553417,19.311355254330127,compressor_safety_manual,46.34,2.5376869491796197,2762.0682966271897,16,130,4.2139999999999995,3,Night,Senior,Yes,M-0102,COMPRESSOR,0
2026-08-29 01:30:00,21.585011649415453,19.728,storage_tank_safety_manual,60.86,1.505,1420.596,10,192,8.671279368530792,2,Night,Junior,Yes,M-0103,STORAGE_TANK,0
2026-08-29 01:30:00,20.890031960854966,20.402831960854964,pump_safety_manual,76.98,3.2188849877671775,1376.6393921709935,8,361,2.76,3,Night,Junior,No,M-0104,PUMP,0
2026-08-29 01:45:00,21.656396263817385,16.358497197863034,reactor_safety_manual,62.69,1.3275000000000001,1396.3235000000002,18,40,4.588500000000001,3,Day,Junior,Yes,M-0101,REACTOR,0
2026-08-29 01:45:00,22.12263207563518,25.989948113452776,compressor_safety_manual,78.86,2.862151533090393,2496.8023207996753,13,141,6.2299999999999995,2,Night,Junior,No,M-0102,COMPRESSOR,0
2026-08-29 01:45:00,16.279840995042598,16.299,storage_tank_safety_manual,35.99,0.425,961.248,14,166,10.0,1,Night,Junior,No,M-0103,STORAGE_TANK,0
2026-08-29 01:45:00,16.47868023882608,18.306680238826083,pump_safety_manual,72.11,0.7515875746331501,3113.2310477652163,3,253,0.258,3,Day,Junior,Yes,M-0104,PUMP,0
2026-08-29 02:00:00,25.1893304734615,19.10349785509613,reactor_safety_manual,46.09,1.26,1786.7005000000001,17,259,2.709,2,Night,Senior,No,M-0101,REACTOR,0
2026-08-29 02:00:00,19.041715929314226,22.25957389397134,compressor_safety_manual,53.25,2.8503757190749743,4609.2863805614115,19,36,1.701,0,Day,Junior,Yes,M-0102,COMPRESSOR,1
2026-08-29 02:00:00,20.16584618045883,17.784000000000002,storage_tank_safety_manual,51.04,0.095,857.6,19,16,2.3363923176720593,3,Night,Senior,No,M-0103,STORAGE_TANK,0
2026-08-29 02:00:00,19.298839792590332,14.418439792590332,pump_safety_manual,39.89,3.2737624351844787,3658.871958518066,5,130,3.6479999999999997,1,Day,Senior,Yes,M-0104,PUMP,0
2026-08-29 02:15:00,24.04186557881062,17.216549184107965,reactor_safety_manual,65.1,2.175,996.1705,10,39,4.2315000000000005,3,Day,Junior,Yes,M-0101,REACTOR,0
2026-08-29 02:15:00,28.94553666614237,28.455304999213556,compressor_safety_manual,37.41,5.296297291437287,3218.4175831891516,8,244,5.949999999999999,1,Day,Senior,No,M-0102,COMPRESSOR,0
2026-08-29 02:15:00,16.301129477738144,18.837,storage_tank_safety_manual,65.7,1.97,513.8720000000001,6,179,8.950423554151806,4,Day,Junior,No,M-0103,STORAGE_TANK,0
2026-08-29 02:15:00,20.810144404967637,15.543744404967637,pump_safety_manual,46.8,3.597920126552387,1147.3188809935275,14,212,4.416,4,Day,Junior,Yes,M-0104,PUMP,0
2026-08-29 02:30:00,26.678407628786104,19.177155721589582,reactor_safety_manual,76.3,2.3475,2238.2295,4,240,6.0584999999999996,3,Day,Junior,Yes,M-0101,REACTOR,0
2026-08-29 02:30:00,20.068550283487074,19.283825425230614,compressor_safety_manual,47.64,1.875490749025594,4593.193327958945,7,44,1.134,3,Day,Senior,No,M-0102,COMPRESSOR,0
2026-08-29 02:30:00,22.013888148384666,22.032,storage_tank_safety_manual,63.8,1.425,613.764,17,105,0.5429080556442496,4,Day,Junior,No,M-0103,STORAGE_TANK,0
